1.3,btz,Se~engo ni~ato me sahung khumah tekhyate engo cindekh tegak sebuah manuk keluki delaki dempik-dempik kekhas se~sikel me~mekhe sebuah petande kabakh malot mejile . ,se engo	ni- ato	me	sahung	khumah	tekhyate	engo	cindekh	tegak	sebuah	manuk	keluki	delaki	[...]-- dempik	kekhas	se sikel	mem- ekhe	sebuah	pe- tande	kabakh	malot	mejile		,se engo	ni- ato	bhe	sahung	khumah	tekhyate	enggou	cindhekh	tegak	sebuah	manuk	keluki	dhelaki	reduplication- dempik	kekhas	se sikel	N- bekhe	sebuah	per- tande	kabakh	malot	mejile	.	,"AFTER	PAS.TR watch,.look,.see	to,..toward.(a.place)	roof	home	apparently	have.been,.ever	stand.up,.to	upright	one	bird	eagle	male	RDP cry.out,.to	hard.(solid)	AS.IF	ACTIVE.VOICE to.give	one	TO.BE.REGARDED.AS sign	news	neg	good	.	","After looking at the roof of the house, it turned out that there was a male eagle standing upright and screaming loudly as if giving a sign of bad news.",Setelah diliat ketap rumah ternyata telah berdiri tegak seekor burung elang jantan berteriak-teriak keras seakan memberi suatu petanda kabar buruk.,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,Prep	v:Any vi	Prep	n	n	adv	adv	vi	adj	distrnum	n	n	n	Attachestoanycategory v	adj	Prep	vt:Any vt	distrnum	interj>vi n	n	adv	adj	punct	,Prep vt Prep n n adv adv vi adj distrnum n n n vi Adj Prep vt distrnum n n adj adj punct ,~~~	~~~ ~~~	+unspec. var. of	~~~	~~~	~~~	+unspec. var. of	+sp. var. of	~~~	~~~	~~~	~~~	+sp. var. of	~~~ ~~~	~~~	~~~	+unspec. var. of ~~~	~~~	~~~ ~~~	~~~	~~~	~~~		
1.4,btz,enggo kabakh edi akhi dape asal~ne . ,enggo	kabakh	edi	akhi	dape	asal -=ne		,enggou	kabakh	edhi	akhi	dhape	asal -=ne	.	,"done.(finished)	news	that,.those	from	where	source -=3SG	.	",Where did that news come from?, sudah kabar itu dari mana asalnya.,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,adv	n	dem	Prep	Prep	n pro	punct	,adv n dem Prep Prep n punct ,+dial. var. of	~~~	+sp. var. of	~~~	+dial. var. of	~~~ ~~~		
2.1,btz,""" Kabakh malot mejile kae si sedang ni~ekhe~etoh oleh mu wahai keluki ?"" ",	kabakh	malot	mejile	kae	si	sedang	ni- ekhe etoh	oleh	-=mu	wahai	keluki		,"""	kabakh	malot	mejile	kae	si	sedang	ni- bekhe metoh	oleh	-=mu	wahai	keluki	?""	","""	news	neg	good	WHAT	relpro	in.the.process.of	PAS.TR to.give know,.to	by	-=2ND.PERSON	O	eagle	?""	","""What bad news is being told by the eagle?""",“Kabar buruk apa yang sedang diberitahukan oleh mu wahai elang?”,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,punct	n	adv	adj	pro	relpro	adv	v:Any vt v	Prep	pro	prt	n	punct	,punct n adj adj pro relpro adv vt Prep pro prt n punct ,	~~~	~~~	~~~	~~~	~~~	~~~	~~~ ~~~ +unspec. var. of	~~~	~~~	~~~	~~~		
2.2,btz,bekhu~dinam sikel mencube menpelehjemah~ken sendikhi maksud akhi si keluki mulai muncul uwas-uwas ni ate~ne tekhjadi sebuah khut khombongen khaje ngkhan kakhene ke~ekhohen keluki edi dekah semase khombongen belin edi menadingken tanoh Natam . ,bekhu dinam	sikel	men- cube	men- pelehjemah -ken	sendikhi	maksud	akhi	si	keluki	mulai	muncul	[...]-- uwas	ni	ate -=ne	tekh- jadi	sebuah	khut	khombong -en	khaje	ngkhan	kakhene	ke- ekhoh -en	keluki	edi	dekah	se- mase	khombong -en	belin	edi	men- ading -ken	tanoh	natam		,bekhu dinam	sikel	N- cubhe	N- pelehjemah -<N<>ken	sendikhi	maksud	akhi	si	keluki	mulai	muncul	reduplication- uwas	ni	ate -=ne	te- jadi	sebuah	khut	khombong -en	khaje	engkekhan	kakhene	ke<>en>- khoh -<ke<>en	keluki	edhi	dhekah	se- mase	khombong -en	mbelin	edhi	N<>ken>- tadhing -<N<>ken	tanoh	natam	.	,"BRU.DINAM	intend,.to	ACTIVE.VOICE try	ACTIVE.VOICE ~~~ CAUSATIVE	alone	meaning	from	relpro	eagle	begin,.to	to.appear	RDP anxiety	in,.at.(space)	heart -=3SG	ABILITATIVE to.become	one	with	to.be.a.group OBJECT.OF.VERB	king	Engkeran	because	NOMINALIZER come,.to NOMINALIZER	eagle	that,.those	old.(of.things)	HAVING.THE.SAME time	to.be.a.group OBJECT.OF.VERB	large	that,.those	CAUSATIVE live.(stay.in.a.place) CAUSATIVE	land	Natam	.	","Bru Dinam herself, as if trying to translate what th eagle was saying, had anxiety rise in her heart that something had happened to the king of Ngkran's entourage because the eagle came shortly after the large group left the land of Natam.","Bru dinam seakan mencoba menterjemahkan sendiri maksud dari sang elang, mulai muncul was-was dihatinya telah terjadi sesuatu dengan rombongan raja ngkran karena kedatangan elang ini tak lama selepas rombongan besar itu meninggalkan tanah natam.",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,nprop	v	vt:Any v	vt:Any <NotSure> v>vt	adj	n	Prep	relpro	n	v	vi	Attachestoanycategory <NotSure>	Prep	n pro	vt>vi vt	distrnum	Prep	v v>n	n	nprop	Conj	v>n vi v>n	n	dem	adj	n>??? n	v v>n	adj	dem	v>vt vi v>vt	n	nprop	punct	,nprop vt vt vt adj n Prep relpro n v vi n Prep n vi distrnum Prep n n nprop Conj n n dem adj adv n adj dem vt n nprop punct ,~~~	~~~	+unspec. var. of +sp. var. of	+unspec. var. of ~~~ ~~~	~~~	~~~	~~~	~~~	~~~	~~~	~~~	~~~ ~~~	~~~	~~~ ~~~	~~~ ~~~	~~~	~~~	~~~ ~~~	~~~	+sp. var. of	~~~	~~~ +unspec. var. of ~~~	~~~	+sp. var. of	+sp. var. of	~~~ ~~~	~~~ ~~~	+unspec. var. of	+sp. var. of	+unspec. var. of +dial. var. of ~~~	~~~	~~~		
3.1,btz,Kane meyusullah sekelompok cut pengawal kekhajaen Natam untuk meyusul khombongen khaje ngkhan . ,kane	mey- usul -=lah	se- kelompok	cut	pengawal	ke- khaja -en	natam	untuk	mey- susul	khombong -en	khaje	ngkhan		,kane	N- susul -=lah	se- kelompok	cut	pengawal	ke<>en>- khaje -<ke<>en	natam	untuk	N- susul	khombong -en	khaje	engkekhan	.	,so	ACTIVE.VOICE to.organize -=FRONTED.ELEMENT	ONE team	little.(small)	guard	NOMINALIZER king NOMINALIZER	Natam	for	ACTIVE.VOICE to.organize	to.be.a.group OBJECT.OF.VERB	king	Engkeran	.	,"So, a small patrol from the Natam kingdom went to pursue King Ngkran's entourage.","Maka, menyusullah sekelompok kecil pengawal kerajaan Natam untuk menyusul rombongan Raja Ngkran. ",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,Conj	vt:Any vi prt	n>n n	adj	n	n>n n n>n	nprop	Prep	vt:Any vi	v v>n	n	nprop	punct	,Conj vt n adj n n nprop Prep vt n n nprop punct ,~~~	+unspec. var. of ~~~ ~~~	~~~ ~~~	~~~	~~~	~~~ +sp. var. of ~~~	~~~	~~~	+unspec. var. of ~~~	~~~ ~~~	~~~	+sp. var. of		
3.2,btz,Tepat amin sesohne ni pulo~biang idah akhi tekhuh jukhang sesosok manusie si tekgeletak bage engo malot menawe nange . ,tepat	amin	se- soh -ne	ni	pulo biang	idah	akhi	tekhuh	jukhang	se- sosok	manusie	si	tek- geletak	bage	engo	malot	me- nawe	nange		,tepat	amin	se<>ne>- soh -<se<>ne	ni	pulau biang	idah	akhi	tekhuh	jukhang	se- sosok	manusie	si	te- geletak	bage	enggou	malot	me- nawe	nange	.	,"just.right	only	~~~ to.arrive ~~~	in,.at.(space)	PULAU.BIANG	to.be.visible	from	under	chasm	ONE figure	HUMAN	relpro	ABILITATIVE to.stretch.out	such.as	done.(finished)	neg	TO.HAVE.... spirit	again	.	",Right when they arrived at Pulo Biang they saw that in a chasm there was a human figure lying in it that looked lifeless.,Tepat saja sesampainya di Pulo Biang tampak dari bawah jurang sesosok manusia yang tergeletak sepertinya sudah tak bernyawa lagi. ,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,adj	adv	v>stc vi v>stc	Prep	nprop	vi	Prep	Prep	n	n>n n	n	relpro	vt>vt vi	Prep	adv	adv	n>vi n	adv	punct	,adj adv stc Prep nprop vi Prep Prep n n n relpro vi Prep adv adj vi adv punct ,~~~	~~~	~~~ ~~~ ~~~	~~~	+unspec. var. of	~~~	~~~	~~~	~~~	~~~ ~~~	~~~	~~~	+unspec. var. of ~~~	~~~	+unspec. var. of	~~~	~~~ ~~~	~~~		
3.3,btz,Kane untuk memasti~ken ise manusie edi kane tukhunlah salah~sebuah pengawal mengato langsung te tekhyate Si~Layakh lah si kalaki dapeti . ,kane	untuk	mem- asti -ken	ise	manusie	edi	kane	tukhun -=lah	salah sebuah	pengawal	meng- ato	langsung	te	tekhyate	si layakh	lah	si	kalaki	dapet -i		,kane	untuk	N- pasti -<N<>ken	ise	manusie	edhi	kane	tukhun -=lah	salah sebuah	pengawal	N- ato	langsung	te	tekhyate	si layakh	-me	si	kalak	dhapet -i	.	,"so	for	ACTIVE.VOICE sure CAUSATIVE	who	HUMAN	that,.those	so	TO.GO.DOWN -=FRONTED.ELEMENT	ONE.OF	guard	ACTIVE.VOICE watch,.look,.see	directly	and	apparently	relpro sail	EMPHASIS	relpro	3mp	get,.receive REPEATEDLY	.	","So to ascertain who the person was, one of the patrol men went down to take a look, and it turned out to be Si Layakh was the one that they found.","Maka untuk memastikan siapa manusia itu maka turunlah salah-satu pengawal melihat langsung, dan ternyata Si Layakh lah yang mereka dapati. ",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,Conj	Prep	vt:Any adj v>vt	pro	n	dem	Conj	vi prt	adj	n	vt:Any vi	adv	Conj	adv	relpro n	???>???	relpro	pro	vt v>vt	punct	,Conj Prep vt pro n dem Conj vi adj n vt adv Conj adv nprop prt relpro pro vt punct ,~~~	~~~	+unspec. var. of ~~~ ~~~	~~~	~~~	+sp. var. of	~~~	~~~ ~~~	~~~	~~~	+unspec. var. of ~~~	~~~	~~~	~~~	~~~ ~~~	+unspec. var. of	~~~	+unspec. var. of	+dial. var. of ~~~		
3.4,btz,Napos~ne me~engah~engah te deyat~nadi~ne se~sikel-sikel bene te balik megekhot . ,napos -=ne	me- engah engah	te	deyat nadi -=ne	se- [...]-- sikel	bene	te	balik	me- gekhot		,napos -=ne	me- engah engah	te	deyat nadi -=ne	se- reduplication- sikel	bhene	te	bhalik	me- gekhot	.	,"breath -=3SG	TO.DO.... TO.BREATH.HEAVILY	and	rhythm artery -=3SG	ONE RDP intend,.to	lose.something	and	return.(go.back)	TO.HAVE.... ticking	.	",He was breathing heavily and his pulse seemed to disappear and return again.,Nafasnya ter-engah engah dan denyut nadinya seakan-akan hilang dan kembali berdetak.,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,n pro	v>vi vi	Conj	n n pro	n>n Attachestoanycategory v	vi	Conj	v	n>vi n	punct	,n vi Conj n adv vi Conj v vi punct ,~~~ ~~~	~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	+sp. var. of	~~~	+dial. var. of	~~~ ~~~		
3.5,btz,"Kane ni~babelah tubuh~ne se~engo geluh Si~Layakh me Natam , te ni~dauni oleh tabit~dukun~mentakh . ",kane	ni- babe -=lah	tubuh -=ne	se engo	geluh	si layakh	me	natam		te	ni- daun -i	oleh	tabit dukun mentakh		,"kane	ni- bhabhe -=lah	tubhuh -=ne	se engo	geluh	si layakh	bhe	natam	,	te	ni<>i>- dhaun -<ni<>i	oleh	tabit dukun mentakh	.	","so	PAS.TR to.carry -=FRONTED.ELEMENT	body -=3SG	AFTER	to.live.(be.alive)	relpro sail	to,..toward.(a.place)	Natam	,	and	TRAN.PAS drug,.medicine TRAN.PAS	by	doctor shaman white	.	","So the body of the half-living Si Layakh was broght to Natam, and Tabib Tengku Putih tried to treat him."," Maka dibawalah tubuh setengah hidup Si Layakh ke Natam, dan di coba diobati oleh Tabib Tengku Putih.",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,Conj	v:Any v prt	n pro	Prep	vi	relpro n	Prep	nprop	punct	Conj	n>vt n n>vt	Prep	n n adj	punct	,Conj vt n Prep vi nprop Prep nprop punct Conj vt Prep nprop punct ,~~~	~~~ +sp. var. of ~~~	+sp. var. of ~~~	~~~	~~~	~~~ ~~~	+unspec. var. of	~~~		~~~	~~~ +dial. var. of ~~~	~~~	~~~ ~~~ ~~~		
4.1,btz,Biase~ne jeme si mengalami pekhistiwe demikian pakhah edi malot mampu nange untuk geluh namun tuhan mekehendak lain . ,biase -ne	jeme	si	meng- alam -i	pekhistiwe	demikian	pakhah	edi	malot	mampu	nange	untuk	geluh	namun	tuhan	me- kehendak	lain		,bhiase -ne	jeme	si	N<>i>- alam -<N<>i	pekhistiwe	demikian	pakhah	edhi	malot	mampu	nange	untuk	geluh	namun	tuhan	me- kehendak	lain	.	,"usual ~~~	person	relpro	DURATIVE? to.experience DURATIVE?	event	thus	serious,.severe.(of.problems,.illnesses,.etc)	that,.those	neg	to.be.capable.of	again	for	to.live.(be.alive)	but	god	TO.HAVE.... will	other	.	",Usually people who experience this severe of an event will no longer be able to survive but God said otherwise.,Biasanya orang yang mengalami peristiwa sedemikian parah ini takkan mampu lagi untuk bertahan hidup namun tuhan berkata lain. ,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,adj ???>v	n	relpro	vi>vt vt vi>vt	n	Prep	adj	dem	adv	vt	adv	Prep	vi	Conj	n	n>vi n	adj	punct	,vt n relpro vt n Prep adj dem adj vt adv Prep vi Conj n vi adj punct ,+sp. var. of ~~~	~~~	~~~	+dial. var. of ~~~ ~~~	~~~	~~~	~~~	+sp. var. of	~~~	~~~	~~~	~~~	~~~	~~~	~~~	~~~ ~~~	~~~		
4.2,btz,Si~Layakh tonge nemu metahan te mulai jahan~jakh pulih tule . ,si layakh	tonge	nemu	me- tahan	te	mulai	jahan jakh	pulih	tule		,si layakh	tonge	nemu	me- tahan	te	mulai	jahan jakh	pulih	tule	.	,"relpro sail	still	to.be.able.to	TO.BE.... resilient	and	begin,.to	SLOWLY	to.get.better.(health)	again	.	",Si Layakh survived and began to slowly recover.,Si Layakh masih bisa bertahan dan mulai berlahan-lahan pulih kembali. ,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,relpro n	adv	v	adj>v adj	Conj	v	adv	vi	adv	punct	,nprop cop vt vi Conj v adv vi adv punct ,~~~ ~~~	~~~	~~~	~~~ ~~~	~~~	~~~	~~~	~~~	~~~		
4.3,btz,"Untuk se~mentakhe waktu iye tetap ni Natam , tanoh kekuasaen mame~ne ni adih iye sikel ni~lindungi akhi segale acamen . ",untuk	sementakhe	waktu	iye	tetap	ni	natam		tanoh	ke- kuasa -en	mame -=ne	ni	adih	iye	sikel	ni- lindung -i	akhi	segale	acam -en		,"untuk	sementakhe	waktu	ie	tetap	ni	natam	,	tanoh	ke<>en>- kuase -<ke<>en	mame -=ne	ni	hadhih	ie	sikel	ni- lindung -<N<>i	akhi	segale	acam -en	.	","for	temporarily	time	3sg	to.remain	in,.at.(space)	Natam	,	land	NOMINALIZER power NOMINALIZER	uncle -=3SG	in,.at.(space)	THERE	3sg	will	PAS.TR to.shelter DURATIVE?	from	all	to.threaten OBJECT.OF.VERB	.	","For the time being he remained in Natam, the land of his uncle's authority where he would be protected from all other threats.","Untuk sementara waktu ia tetap di Natam, tanah kekuasaan pamannya disana ia akan dilindungi dari segala ancaman.",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,Prep	adv	n	pro	vi	Prep	nprop	punct	n	n>n n n>n	n pro	Prep	adv	pro	adv	v:Any vi vi>vt	Prep	adj	vt v>n	punct	,Prep adv n pro vi Prep nprop punct n n n Prep adv pro adv vt Prep adj n punct ,~~~	~~~	~~~	+dial. var. of	~~~	~~~	~~~		~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~	+unspec. var. of	+dial. var. of	~~~	~~~ ~~~ ~~~	~~~	~~~	~~~ ~~~		
5.1,btz,"Memege kabakh bahwe Si~Layakh tonge geluh , Pengulu~Mude mekhase ngekhi kane mengato bebekhe~ne si bage memiliki nawe , 1000 nawe~ne iye . ",mem- ege	kabakh	bahwe	si layakh	tonge	geluh		pengulu mude	me- khase	ngekhi	kane	meng- ato	bebekhe -=ne	si	bage	me- milik -i	nawe		1000	nawe -=ne	iye		,"N- bege	kabakh	bahwe	si layakh	tonge	geluh	,	pengulu mude	N- khase	ngekhi	kane	N- ato	bhebhekhe -=ne	si	bage	N<>i>- milik -<N<>i	nawe	,	1000	nawe -=ne	ie	.	","ACTIVE.VOICE hear,.to	news	that	relpro sail	still	to.live.(be.alive)	,	PENGULU.MUDE	ACTIVE.VOICE feel,.to	horrified	even.(also)	ACTIVE.VOICE watch,.look,.see	niece -=3SG	relpro	such.as	TO.APPLY.....TO.THE.OBJECT possession TO.APPLY.....TO.THE.OBJECT	spirit	,	1000	spirit -=3SG	3sg	.	","Hearing the news that Si Layakh was still alive, Pengulu Mude was horrified to see that his nephew seemed to have 1000 lives.","Mendengar kabar bahwa Si Layakh masih hidup, Pengulu Mude merasa ngeri juga melihat keponakkannya yang seperti memiliki nyawa 1000. ",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,vt:Any v	n	prt	relpro n	adv	vi	punct	nprop	vt:Any vt	adj	adv	vt:Any vi	n pro	relpro	Prep	n>vt n n>vt	n	punct	cardnum	n pro	pro	punct	,vt n prt nprop cop vi punct nprop vt adj adv vt n relpro Prep vt n punct cardnum n pro punct ,+unspec. var. of ~~~	~~~	~~~	~~~ ~~~	~~~	~~~		~~~	+unspec. var. of ~~~	~~~	~~~	+unspec. var. of ~~~	+sp. var. of ~~~	~~~	~~~	+dial. var. of ~~~ ~~~	~~~		~~~	~~~ ~~~	+dial. var. of		
5.2,btz,Engo mencube pigekali pekhcubaen memunuh namun kekhi~ne nihil . ,engo	men- cube	pige kali	pekh cuba -en	mem- unuh	namun	kekhi -=ne	nihil		,enggou	N- cubhe	pige kali	pe<>en>- cubhe -<pe<>en	N- bhunuh	namun	kekhi -=ne	nihil	.	,"done.(finished)	ACTIVE.VOICE try	amount the.time.(that.something.happens)	HAVING.TO.DO.WITH... try PROCESS.OF	ACTIVE.VOICE kill	but	finish.off,.to -=3SG	nothing	.	",In fact he had tried several assassination attempts but all were to no avail.,Nyatanya dia sudah mencoba beberapa kali percobaan pembunuhan namun semuanya nihil. ,ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,adv	vt:Any v	n n	n>n v v>n	vt:Any v	Conj	v pro	adj	punct	,adv vt n n vt Conj vt adj punct ,+unspec. var. of	+unspec. var. of +sp. var. of	~~~ ~~~	~~~ ~~~ ~~~	+unspec. var. of ~~~	~~~	~~~ ~~~	~~~		
5.3,btz,"Mungkin pekhencane~en~ne amin si mange ni~susun mejile , Pengulu~Mude mencube meyakin~ken dikhi . ",mungkin	pe- khencane -en -=ne	amin	si	mange	ni- susun	mejile		pengulu mude	men- cube	me- yakin -ken	dikhi		,"mungkin	pe<>en>- khencane -<pe<>en -=ne	amin	si	mange	ni- susun	mejile	,	pengulu mude	N- cubhe	N<>ken>- yakin -<N<>ken	dikhi	.	","maybe	HAVING.TO.DO.WITH... plan HAVING.TO.DO.WITH... -=3SG	only	relpro	yet,.not.yet	PAS.TR to.arrange	good	,	PENGULU.MUDE	ACTIVE.VOICE try	~~~ confidence ~~~	self	.	","Maybe his planning was just not done well, Pengulu Mude tried to convince himself.","Mungkin perencanaannya saja yang belum tersusun rapi, pengulu mude mencoba meyakinkan diri. ",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,adv	n>n n n>n pro	adv	relpro	adv	v:Any vt	adj	punct	nprop	vt:Any v	n>vt n n>vt	n	punct	,adv n adv relpro adv vt adj punct nprop vt v n punct ,~~~	~~~ ~~~ ~~~ ~~~	~~~	~~~	~~~	~~~ ~~~	~~~		~~~	+unspec. var. of +sp. var. of	+unspec. var. of ~~~ ~~~	~~~		
5.4,btz,"Kane ni~susunlah sebuah kiasat licik te keji untuk benakh-benakh memunuh bekhene sendikhi kane laus~lah Pengulu~Mude me khaje ngkran , abang~ne sendikhi untuk bekhangkat menukokh pige-pige kobo . ",kane	ni- susun -=lah	sebuah	kiasat	licik	te	keji	untuk	[...]-- benakh	mem- unuh	bekhe -=ne	sendikhi	kane	laus -=lah	pengulu mude	me	khaje	ngkran		abang -=ne	sendikhi	untuk	bekhangkat	men- ukokh	[...]-- pige	kobo		,"kane	ni- susun -=lah	sebuah	kiasat	licik	te	keji	untuk	reduplication- bhenakh	N- bhunuh	bhebhekhe -=ne	sendikhi	kane	laus -=lah	pengulu mude	bhe	khaje	engkekhan	,	abhang -=ne	sendikhi	untuk	bhekhangkat	N- tukokh	reduplication- pige	kobou	.	","so	PAS.TR to.arrange -=FRONTED.ELEMENT	one	strategy	cunning	and	vile	for	RDP true	ACTIVE.VOICE kill	nephew -=3SG	alone	so	to.leave -=FRONTED.ELEMENT	PENGULU.MUDE	to,..toward.(a.place)	king	Engkeran	,	brother,.older -=3SG	alone	for	depart,.to	ACTIVE.VOICE buy	RDP amount	water.buffalo	.	","Then a devious and vicious strategy was made to actually kill his own nephew, then Pengulu Mude would say goodbye to the king of Ngkran, his own brother, to go to Blangkejeren, the land of the Gayo people to buy some Kobo (red-Buffalo).","Maka disusunlah suatu siasat licik dan keji untuk benar-benar membunuh keponakkannya sendiri, maka pamitlah Pengulu Mude kepada Raja Ngkran, abangnya sendiri untuk berangkat ke Blangkejeren, tanahnya orang Gayo untuk membeli beberapa Kobo (Red-Kerbau).",ML ID,"This appears to be a translation of part of the story from https://kaisosogarcia.blogspot.com/2016/04/si-layakh-cerita-rakyat-dari-kutacane.html. However, I have been told the Alas is good in it.",6 - Not Good News,Conj	v:Any vt prt	distrnum	n	adj	Conj	adj	Prep	Attachestoanycategory adj	vt:Any v	n pro	adj	Conj	vt prt	nprop	Prep	n	nprop	punct	n pro	adj	Prep	vi	vt:Any v	Attachestoanycategory n	n	punct	,Conj vt distrnum n adj Conj adj Prep adv vt n adj Conj vt nprop Prep n nprop punct n adj Prep vi vt n n punct ,~~~	~~~ ~~~ ~~~	~~~	~~~	~~~	~~~	~~~	~~~	~~~ +dial. var. of	+unspec. var. of ~~~	+unspec. var. of ~~~	~~~	~~~	~~~ ~~~	~~~	+unspec. var. of	~~~	+sp. var. of		+dial. var. of ~~~	~~~	~~~	+sp. var. of	+unspec. var. of ~~~	~~~ ~~~	+sp. var. of		
